Datetime,Open,High,Low,Close,Volume
2025-11-20 15:30:00,152.65,152.7658,152.5117,152.75,79270.0
2025-11-20 15:35:00,152.7437,152.7999,152.58,152.585,56534.0
2025-11-20 15:40:00,152.58,152.7024,152.4671,152.57,48126.0
2025-11-20 15:45:00,152.57,152.7,152.548,152.595,46468.0
2025-11-20 15:50:00,152.6,152.81,152.55,152.7668,47885.0
2025-11-20 15:55:00,152.77,152.9911,152.6666,152.78,49430.0
2025-11-20 16:00:00,152.79,153.0488,152.67,152.9299,90813.0
2025-11-20 16:05:00,152.82,152.85,152.29,152.36,177994.0
2025-11-20 16:10:00,152.36,152.673,152.31,152.47,92976.0
2025-11-20 16:15:00,152.47,152.53,152.28,152.36,65817.0
2025-11-20 16:20:00,152.35,152.46,152.11,152.2015,106182.0
2025-11-20 16:25:00,152.1501,152.3188,152.11,152.1629,63806.0
2025-11-20 16:30:00,152.145,152.232,151.589,151.74,118296.0
2025-11-20 16:35:00,151.74,151.9287,151.37,151.39,82062.0
2025-11-20 16:40:00,151.42,151.6316,151.3,151.3176,83713.0
2025-11-20 16:45:00,151.33,151.555,151.29,151.39,58624.0
2025-11-20 16:50:00,151.385,151.502,151.22,151.38,83159.0
2025-11-20 16:55:00,151.36,151.8,151.34,151.4585,110154.0
2025-11-20 17:00:00,151.5,151.6695,151.07,151.1005,69201.0
2025-11-20 17:05:00,151.1001,151.4874,151.08,151.4029,57311.0
2025-11-20 17:10:00,151.39,151.49,151.27,151.35,111205.0
2025-11-20 17:15:00,151.35,151.35,150.9175,151.315,66562.0
2025-11-20 17:20:00,151.32,151.32,150.9,151.05,74668.0
2025-11-20 17:25:00,151.05,151.19,150.89,151.16,63027.0
2025-11-20 17:30:00,151.13,151.17,151.0,151.02,63861.0
2025-11-20 17:35:00,151.02,151.12,150.77,150.8064,50254.0
2025-11-20 17:40:00,150.8,150.9943,150.48,150.935,64909.0
2025-11-20 17:45:00,150.93,151.1299,150.65,150.82,44540.0
2025-11-20 17:50:00,150.81,150.8849,150.72,150.79,35370.0
2025-11-20 17:55:00,150.79,150.95,150.72,150.7624,46372.0
2025-11-20 18:00:00,150.77,150.8026,150.47,150.61,62910.0
2025-11-20 18:05:00,150.59,150.78,150.54,150.6496,52200.0
2025-11-20 18:10:00,150.61,150.79,150.59,150.76,50437.0
2025-11-20 18:15:00,150.76,151.41,150.6778,151.4035,48533.0
2025-11-20 18:20:00,151.4145,151.485,150.9175,151.2314,43508.0
2025-11-20 18:25:00,151.25,151.3,150.93,150.942,41844.0
2025-11-20 18:30:00,150.94,151.1846,150.7501,150.9833,46739.0
2025-11-20 18:35:00,150.91,151.05,150.79,150.87,38081.0
2025-11-20 18:40:00,150.86,150.91,150.7,150.84,35100.0
2025-11-20 18:45:00,150.83,150.86,150.62,150.71,23566.0
2025-11-20 18:50:00,150.7,150.731,150.42,150.45,36698.0
2025-11-20 18:55:00,150.45,150.6214,150.19,150.29,53160.0
2025-11-20 19:00:00,150.275,150.45,150.19,150.36,46996.0
2025-11-20 19:05:00,150.375,150.42,150.07,150.115,59853.0
2025-11-20 19:10:00,150.11,150.29,150.03,150.2708,66241.0
2025-11-20 19:15:00,150.265,150.4451,150.1883,150.42,62657.0
2025-11-20 19:20:00,150.4151,150.68,150.2714,150.59,51470.0
2025-11-20 19:25:00,150.585,150.77,150.4274,150.56,55622.0
2025-11-20 19:30:00,150.54,150.79,150.54,150.7,40647.0
2025-11-20 19:35:00,150.69,150.72,150.46,150.505,50977.0
2025-11-20 19:40:00,150.49,150.75,150.49,150.64,75442.0
2025-11-20 19:45:00,150.64,150.84,150.51,150.643,55497.0
2025-11-20 19:50:00,150.83,150.85,150.4942,150.54,39669.0
2025-11-20 19:55:00,150.55,150.75,150.55,150.68,48005.0
2025-11-20 20:00:00,150.685,150.88,150.59,150.8775,134141.0
2025-11-20 20:05:00,150.87,150.94,150.7178,150.9,60216.0
2025-11-20 20:10:00,150.9,150.98,150.7598,150.875,49840.0
2025-11-20 20:15:00,150.88,150.931,150.7,150.76,68759.0
2025-11-20 20:20:00,150.77,151.0,150.74,150.9666,60695.0
2025-11-20 20:25:00,150.97,151.0,150.8604,150.945,65445.0
2025-11-20 20:30:00,150.95,150.99,150.83,150.935,70894.0
2025-11-20 20:35:00,150.935,150.98,150.58,150.59,91578.0
2025-11-20 20:40:00,150.6,150.8121,150.38,150.42,83544.0
2025-11-20 20:45:00,150.42,150.5729,150.3,150.46,89193.0
2025-11-20 20:50:00,150.46,150.64,150.3845,150.445,140250.0
2025-11-20 20:55:00,150.44,150.58,150.32,150.55,204668.0
2025-11-20 21:00:00,150.555,150.56,150.19,150.31,457809.0
2025-11-20 21:05:00,150.31,150.6545,150.1954,150.31,1330371.0
2025-11-20 21:10:00,150.276,151.7,150.25,150.4,5531.0
2025-11-20 21:15:00,150.31,150.43,150.1,150.1,135.0
2025-11-20 21:20:00,150.31,150.48,150.31,150.48,5.0
2025-11-20 21:25:00,150.4,150.67,150.2,150.48,5430.0
2025-11-20 21:30:00,150.44,150.45,150.2517,150.45,15.0
2025-11-20 21:35:00,150.48,150.5725,150.41,150.41,561.0
2025-11-20 21:40:00,150.41,150.67,150.31,150.36,4659.0
2025-11-20 21:45:00,150.47,150.65,150.358,150.5,448.0
2025-11-20 21:50:00,150.28,150.54,150.28,150.5,207.0
2025-11-20 21:55:00,150.5,150.5,150.44,150.45,34.0
2025-11-20 22:00:00,150.28,150.67,150.28,150.67,10069.0
2025-11-20 22:05:00,150.38,150.6,150.37,150.38,84.0
2025-11-20 22:10:00,150.6,150.6,150.49,150.49,15.0
2025-11-20 22:15:00,150.5,150.6,150.45,150.59,441.0
2025-11-20 22:20:00,150.59,150.6,150.3,150.38,1016.0
2025-11-20 22:25:00,150.6,150.6,150.51,150.59,236.0
2025-11-20 22:30:00,150.6,150.6,150.51,150.56,519.0
2025-11-20 22:35:00,150.6,150.6,150.3,150.58,8683.0
2025-11-20 22:40:00,150.58,150.58,150.58,150.58,155.0
2025-11-20 22:45:00,150.46,150.46,150.38,150.38,8961.0
2025-11-20 22:50:00,150.39,150.39,150.3798,150.39,18.0
2025-11-20 22:55:00,150.38,150.4,150.35,150.36,352.0
2025-11-20 23:00:00,150.3901,150.4,150.3199,150.4,184.0
2025-11-20 23:05:00,150.4,150.67,150.31,150.67,130.0
2025-11-20 23:10:00,150.635,150.65,150.635,150.65,3.0
2025-11-20 23:15:00,150.41,150.41,150.31,150.31,287.0
2025-11-20 23:20:00,157.43,157.43,150.26,150.26,138.0
2025-11-20 23:25:00,150.55,150.64,150.26,150.64,58.0
2025-11-20 23:30:00,150.64,150.64,150.64,150.64,184.0
2025-11-20 23:35:00,150.31,150.67,150.31,150.49,5.0
2025-11-20 23:45:00,150.494,150.5,150.49,150.49,16.0
2025-11-20 23:50:00,150.46,150.67,150.28,150.67,6464.0
2025-11-20 23:55:00,150.2721,150.67,150.2721,150.67,312.0
2025-11-21 00:00:00,150.5568,150.5568,150.3,150.35,52.0
2025-11-21 00:05:00,150.31,150.5,150.31,150.5,28.0
2025-11-21 00:10:00,150.48,150.75,150.48,150.75,2756.0
2025-11-21 00:15:00,150.75,151.4,150.75,150.92,805.0
2025-11-21 00:20:00,150.75,150.99,150.75,150.99,214.0
2025-11-21 00:25:00,150.88,150.88,150.76,150.76,150.0
2025-11-21 00:30:00,150.7562,150.7562,150.7562,150.7562,1.0
2025-11-21 00:35:00,151.0,151.0,150.81,151.0,53.0
2025-11-21 00:40:00,150.8,150.8124,150.75,150.8124,20.0
2025-11-21 00:45:00,150.9387,150.99,150.75,150.75,2240.0
2025-11-21 00:50:00,150.75,151.0,150.75,151.0,2521.0
2025-11-21 00:55:00,150.76,150.99,150.76,150.94,36.0
2025-11-21 01:00:00,150.97,151.0,150.9,151.0,56.0
2025-11-21 09:05:00,150.38,150.53,150.35,150.35,15.0
2025-11-21 09:10:00,150.53,150.54,150.37,150.37,36.0
2025-11-21 09:15:00,150.37,150.37,150.37,150.37,261.0
2025-11-21 09:20:00,150.4,150.5,150.35,150.35,174.0
2025-11-21 09:25:00,,,,,
2025-11-21 09:30:00,150.66,150.72,150.66,150.7,37.0
2025-11-21 09:35:00,150.79,150.79,150.49,150.49,57.0
2025-11-21 09:40:00,150.35,150.78,150.31,150.47,122.0
2025-11-21 09:45:00,150.66,150.78,150.23,150.23,434.0
2025-11-21 09:50:00,150.21,150.31,150.2,150.31,593.0
2025-11-21 09:55:00,150.12,150.31,150.12,150.31,135.0
2025-11-21 10:00:00,150.31,150.46,150.16,150.46,557.0
2025-11-21 10:05:00,150.46,150.46,149.95,150.14,3460.0
2025-11-21 10:10:00,150.11,150.11,149.83,149.96,257.0
2025-11-21 10:15:00,149.81,149.96,149.81,149.96,17.0
2025-11-21 10:20:00,149.96,149.96,149.89,149.89,7.0
2025-11-21 10:25:00,150.0,150.05,149.81,150.0,48.0
2025-11-21 10:30:00,150.0,150.0,149.82,149.82,17.0
2025-11-21 10:35:00,150.0,150.03,149.82,149.94,120.0
2025-11-21 10:40:00,149.99,150.15,149.99,150.07,964.0
2025-11-21 10:45:00,150.07,150.2,150.07,150.2,64.0
2025-11-21 10:50:00,150.2,150.25,150.07,150.2,366.0
2025-11-21 10:55:00,150.2,150.2,150.2,150.2,1.0
2025-11-21 11:00:00,150.16,150.3,150.16,150.3,43.0
2025-11-21 11:05:00,150.3,150.31,150.28,150.31,54.0
2025-11-21 11:10:00,150.31,150.5,150.31,150.42,224.0
2025-11-21 11:15:00,,,,,
2025-11-21 11:20:00,150.42,150.42,150.21,150.21,56.0
2025-11-21 11:25:00,150.43,150.52,150.43,150.48,68.0
2025-11-21 11:30:00,,,,,
2025-11-21 11:35:00,150.55,150.62,150.52,150.62,607.0
2025-11-21 11:40:00,150.54,150.58,150.52,150.52,113.0
2025-11-21 11:45:00,150.43,150.43,150.39,150.39,61.0
2025-11-21 11:50:00,150.53,150.53,150.53,150.53,1.0
2025-11-21 11:55:00,150.35,150.35,150.21,150.28,151.0
2025-11-21 12:00:00,150.27,150.36,150.27,150.36,52.0
2025-11-21 12:05:00,150.48,150.61,150.27,150.4,323.0
2025-11-21 12:10:00,150.41,150.41,150.31,150.32,250.0
2025-11-21 12:15:00,150.31,150.31,150.0,150.09,2084.0
2025-11-21 12:20:00,150.18,150.28,150.07,150.28,272.0
2025-11-21 12:25:00,150.31,150.54,150.31,150.5,807.0
2025-11-21 12:30:00,150.55,150.61,150.42,150.42,341.0
2025-11-21 12:35:00,150.48,150.74,150.48,150.73,598.0
2025-11-21 12:40:00,150.75,151.21,150.75,151.07,689.0
2025-11-21 12:45:00,151.07,151.07,151.07,151.07,25.0
2025-11-21 12:50:00,151.17,151.17,150.71,150.95,666.0
2025-11-21 12:55:00,150.98,151.0,150.98,151.0,83.0
2025-11-21 13:00:00,150.98,151.1,150.65,151.1,559.0
2025-11-21 13:05:00,150.41,151.35,149.38,150.98,3418.0
2025-11-21 13:10:00,151.24,151.27,150.84,150.888,44.0
2025-11-21 13:15:00,150.88,150.89,150.88,150.89,46.0
2025-11-21 13:20:00,150.76,151.08,150.76,151.07,77.0
2025-11-21 13:25:00,150.9925,151.07,150.97,151.07,22.0
2025-11-21 13:30:00,150.85,150.89,150.8,150.8,108.0
2025-11-21 13:35:00,150.79,151.007,150.7,150.72,2022.0
2025-11-21 13:40:00,150.73,151.0,150.524,150.9,1569.0
2025-11-21 13:45:00,150.31,151.07,150.31,150.88,13.0
2025-11-21 13:50:00,151.07,151.07,150.67,150.67,272.0
2025-11-21 13:55:00,150.69,150.78,150.65,150.72,143.0
2025-11-21 14:00:00,150.69,150.77,150.69,150.75,54.0
2025-11-21 14:05:00,150.73,151.0,150.5012,150.57,146.0
2025-11-21 14:10:00,150.57,150.737,150.56,150.65,322.0
2025-11-21 14:15:00,150.65,150.75,150.57,150.66,252.0
2025-11-21 14:20:00,150.6,150.8598,150.38,150.38,1506.0
2025-11-21 14:25:00,150.38,150.66,150.3,150.3,366.0
2025-11-21 14:30:00,150.51,150.69,150.39,150.5387,996.0
2025-11-21 14:35:00,150.49,150.88,149.62,149.77,588257.0
2025-11-21 14:40:00,149.805,150.16,149.66,149.95,79713.0
2025-11-21 14:45:00,149.92,149.98,149.53,149.68,96385.0
2025-11-21 14:50:00,149.65,149.89,149.13,149.16,141446.0
2025-11-21 14:55:00,149.14,149.49,148.74,149.2,158899.0
2025-11-21 15:00:00,149.16,149.4,149.15,149.25,57399.0
2025-11-21 15:05:00,149.28,149.53,149.2,149.2922,65085.0
2025-11-21 15:10:00,149.34,149.79,149.3,149.655,62312.0
2025-11-21 15:15:00,149.65,149.9458,149.5382,149.845,61078.0
2025-11-21 15:20:00,149.8234,150.2999,149.6989,150.17,80687.0
